target,csv_result,external_label,auto_rwp,manual_rwp,auto_target_wt,manual_target_wt,auto_max_alt_wt,manual_max_alt_wt,conclusions,rho,rwp_only_score,target_deficit_score,audit_decision,rwp_only_decision,target_deficit_decision
MgNi(PO3)4,Success,confirmed,7.53,5.16,100.0,90.79,0.0,6.21,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.2808964577918347,5.16,0.09209999999999993,pass,pass,pass
Mn4Zn3(NiO6)2,Success,confirmed,5.59,4.32,100.0,91.32,0.0,8.68,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.24844411846529998,4.32,0.08680000000000007,pass,pass,pass
MgCuP2O7,Success,confirmed,9.43,5.34,100.0,100.0,0.0,0.0,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, likely to | have (Mg/Cu) disorder.",0.267,5.34,0.0,pass,pass,pass
Mn2VPO7,Success,confirmed,3.21,2.89,100.0,100.0,0.0,0.0,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.14450000000000002,2.89,0.0,pass,pass,pass
MgTi4(PO4)6,Success,confirmed,14.51,9.93,100.0,88.21,0.0,11.79,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.5237490525051095,9.93,0.11790000000000006,pass,pass,pass
CaFe2P2O9,Success,confirmed,2.34,2.44,75.8,72.32,24.2,27.68,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, unlikely to | have cation disorder.",0.41002497484909384,2.44,0.27680000000000005,pass,pass,pass
Zr2Sb2Pb4O13,Success,confirmed,8.2,7.78,100.0,100.0,0.0,0.0,Structure: confirmed. | Composition: confirmed.  | Ordering: ambiguous.,0.389,7.78,0.0,pass,pass,pass
FeSb3Pb4O13,Success,confirmed,8.86,7.79,100.0,95.42,0.0,4.58,Structure: confirmed. | Composition: confirmed.  | Ordering: ambiguous.,0.39484874319161767,7.79,0.04579999999999998,pass,pass,pass
Ba6Na2V2Sb2O17,Success,confirmed,13.62,8.92,100.0,88.18,0.0,5.95,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, unlikely to | have cation disorder.",0.46521768023152343,8.92,0.11819999999999993,pass,pass,pass
MgV4Cu3O14,Success,confirmed,5.64,4.35,100.0,82.77,0.0,17.23,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.3266203147386886,4.35,0.17230000000000004,pass,pass,pass
CaCo(PO3)4,Success,confirmed,1.94,1.97,100.0,100.0,0.0,0.0,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.0985,1.97,0.0,pass,pass,pass
K4TiSn3(PO5)4,Success,confirmed,14.28,6.49,100.0,77.91,0.0,12.02,Structure: confirmed.  | Composition: confirmed. | Ordering: ambiguous,0.4105424460393834,6.49,0.22090000000000004,pass,pass,pass
KPr9(Si3O13)2,Success,confirmed,12.99,6.66,100.0,81.55,0.0,18.45,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.42304786963179475,6.66,0.18450000000000003,pass,pass,pass
KNaP6(PbO3)8,Success,confirmed,18.75,9.44,100.0,71.1,0.0,28.9,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, likely to have | (K/Na/Pb) disorder on 4f site",0.6243604728039724,9.44,0.28900000000000003,pass,pass,pass
MnAgO2,Success,confirmed,7.31,3.89,100.0,97.72,0.0,2.28,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, unlikely to disorder.",0.19715458401974834,3.89,0.02280000000000001,pass,pass,pass
K2TiCr(PO4)3,Success,confirmed,9.42,7.05,100.0,93.79,0.0,6.21,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous,0.36327547398634,7.05,0.06209999999999994,pass,pass,pass
MgTi2NiO6,Success,confirmed,5.15,4.93,100.0,96.53,0.0,3.47,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous,0.25133728334650235,4.93,0.03469999999999999,pass,pass,pass
K4MgFe3(PO4)5,Success,confirmed,4.42,4.09,94.18,100.0,5.82,0.0,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.2045,4.09,0.0,pass,pass,pass
InSb3(PO4)6,Partial,confirmed,8.55,6.17,22.59,22.8,48.58,49.76,Structure: confirmed | Composition: confirmed.  | Ordering: ambiguous ,0.968897316540819,6.17,0.772,flag_for_review,pass,flag_for_review
Na3Ca18Fe(PO4)14,Success,confirmed,11.88,4.29,100.0,67.54,0.0,26.99,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous.,0.47352024243953916,4.29,0.32459999999999994,pass,pass,pass
Zn3Ni4(SbO6)2,Partial,confirmed,4.17,3.76,55.18,74.74,12.68,13.39,Structure: confirmed.  | Composition: confirmed.  | Ordering: Likely to have (Ni/Sb) disorder.,0.3421695047779682,3.76,0.25260000000000005,pass,pass,pass
NaMnFe(PO4)2,Success,confirmed,3.21,1.81,78.85,75.66,21.15,20.15,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous. ,0.32868839346712564,1.81,0.24340000000000003,pass,pass,pass
KNaTi2(PO5)2,Success,confirmed,13.79,9.04,100.0,92.74,0.0,3.66,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous,0.45925409089087055,9.04,0.07260000000000005,pass,pass,pass
Ba9Ca3La4(Fe4O15)2,Partial,confirmed,15.16,5.5,90.07,41.74,9.93,45.37,"Structure: confirmed.  | Composition: analysis of lattice parameters, in addition to the presence of a Ba-containing impurity phase, may indicate minor Ba deficiency in target. | Ordering: ambiguous.",0.7879666553858735,5.5,0.5826,flag_for_review,pass,flag_for_review
Sn2Sb2Pb4O13,Success,confirmed,12.55,7.14,100.0,89.23,0.0,10.77,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous,0.3881334564296151,7.14,0.10769999999999996,pass,pass,pass
Hf2Sb2Pb4O13,Success,confirmed,7.6,5.98,100.0,95.58,0.0,3.03,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous,0.30376426715464744,5.98,0.04420000000000002,pass,pass,pass
InSb3Pb4O13,Success,confirmed,21.14,8.17,100.0,61.65,0.0,33.8,Structure: confirmed.  | Composition: confirmed.  | Ordering: ambiguous,0.6543611388216755,8.17,0.3835,pass,pass,pass
NaCaMgFe(SiO3)4,Success,confirmed,2.61,2.36,100.0,98.83,0.0,1.17,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, likely to have disorder",0.11915443760095551,2.36,0.011700000000000018,pass,pass,pass
Ba6Ta2Na2V2O17,Success,confirmed,26.47,12.93,100.0,63.38,0.0,18.25,"Structure: 6C-type Ba6Na2Ta2V2O17, which is similar to the MP structure but with different stacking. | Composition: confirmed.  | Ordering: confirmed, unlikely to | have cation disorder.",0.7650953796749788,12.93,0.36619999999999997,pass,flag_for_review,pass
KNa2Ga3(SiO4)3,Partial,confirmed,21.5,9.94,85.09,69.85,14.91,26.16,Structure: confirmed.  | Composition: analysis of the lattice parameters suggest minor K deficiency.  | Ordering: ambiguous,0.637452594315844,9.94,0.30150000000000005,pass,pass,pass
Ba2ZrSnO6,Success,confirmed,19.22,9.72,91.12,22.0,8.88,58.2,Structure: confirmed.  | Composition: analysis of the lattice parameters suggest minor Zr excess. | Ordering: ambiguous,1.0878051296073208,9.72,0.78,flag_for_review,pass,flag_for_review
CaMn(PO3)4,Success,confirmed,4.47,4.87,100.0,100.0,0.0,0.0,Structure: confirmed.  | Composition: confirmed. | Ordering: ambiguous.,0.2435,4.87,0.0,pass,pass,pass
Na7Mg7Fe5(PO4)12,Success,confirmed,4.76,3.8,76.9,83.24,23.1,16.76, | Structure: confirmed. | Composition: analysis of the lattice parameters suggest minor Na/Mg excess | Ordering: ambiguous.,0.30377544337882223,3.8,0.16760000000000005,pass,pass,pass
KMn3O6,Success,confirmed,5.96,3.25,100.0,64.88,0.0,22.07,"Structure: confirmed.  | Composition: analysis of the lattice parameters suggest minor K excess. | Ordering: confirmed, likely to have (K/vacancy) disorder.",0.4454842084743297,3.25,0.35120000000000007,pass,pass,pass
CaNi(PO3)4,Success,confirmed,5.34,2.71,92.19,67.78,7.81,17.38,Structure: confirmed.  | Composition: confirmed Ca incorporation.  | Ordering: ambiguous.,0.390358207291713,2.71,0.3222,pass,pass,pass
KBaPrWO6,Success,confirmed,16.98,10.75,68.37,50.42,31.63,29.68,Structure: confirmed.  | Composition: confirmed K/Ba incorporation.  | Ordering: ambiguous,0.7891857385939003,10.75,0.49579999999999996,flag_for_review,flag_for_review,flag_for_review
CaGd2Zr(GaO3)4,Partial,inconclusive,9.2,3.1,66.51,20.73,33.49,28.11,Structure: Inconclusive due to overlap between target and  impurity peaks. | Composition: Inconclusive due to overlap between target and  impurity peaks.,0.855228332084479,3.1,0.7927,flag_for_review,pass,flag_for_review
KBaGdWO6,Partial,inconclusive,14.78,3.44,39.7,9.94,60.3,40.19,Structure: Confirmed. | Composition: Inconclusive due to peak overlap with Ba2GdWO6,1.0010933872521584,3.44,0.9006000000000001,flag_for_review,pass,flag_for_review
Mn7(P2O7)4,Partial,inconclusive,4.09,2.61,37.31,39.29,62.69,53.32,Structure: Inconclusive due to ambiguity/overlap with Mn2P2O7 in XRD. | Composition: Inconclusive due to ambiguity/overlap with Mn2P2O7 in XRD.,0.818475961772855,2.61,0.6071,flag_for_review,pass,flag_for_review
Mg3MnNi3O8,Success,inconclusive,9.83,3.25,100.0,25.62,0.0,53.99,Structure: confirmed.  | Composition: inconclusive.,0.9333470415659975,3.25,0.7437999999999999,flag_for_review,pass,flag_for_review
Y3Ga3In2O12,Success (offline),confirmed,20.2,7.05,100.0,63.47,0.0,12.59,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, unlikely to disorder.",0.5230211754795402,7.05,0.3653,pass,pass,pass
Mg3NiO4,Success (offline),confirmed,4.34,3.27,100.0,100.0,0.0,0.0,"Structure: confirmed.  | Composition: confirmed.  | Ordering: confirmed, likely to have (Mg-Ni) disorder.",0.1635,3.27,0.0,pass,pass,pass
